Source: I.M. Tso, C.W. Lin & E.C. Yang. 2004. Colourful orb-weaving spiders, Nephila pilipes, through a bees eyes. The Journal of Experimental Biology. 207: 2631-2637.
Unit: Wavelength (micro-m), Reflectance (percentage)
>>>>>Begin Processed Spectral Data<<<
476.9	9.03
477	9.02
477.1	9.01
477.2	9.01
477.3	9.03
477.4	9.06
477.5	9.08
477.6	9.06
477.7	9.03
477.8	8.99
477.9	8.98
478	8.97
478.1	8.96
478.2	8.96
478.3	8.96
478.4	8.96
478.5	8.97
478.6	8.97
478.7	8.99
478.8	9.02
478.9	9.04
479	9.05
479.1	9.07
479.2	9.08
479.3	9.08
479.4	9.06
479.5	9.04
479.6	9.03
479.7	9.03
479.8	9.04
479.9	9.05
480	9.06
480.1	9.07
480.2	9.09
480.3	9.1
480.4	9.1
480.5	9.09
480.6	9.08
480.7	9.07
480.8	9.06
480.9	9.06
481	9.05
481.1	9.05
481.2	9.06
481.3	9.07
481.4	9.08
481.5	9.09
481.6	9.1
481.7	9.11
481.8	9.11
481.9	9.11
482	9.1
482.1	9.1
482.2	9.1
482.3	9.11
482.4	9.11
482.5	9.11
482.6	9.1
482.7	9.08
482.8	9.08
482.9	9.08
483	9.09
483.1	9.1
483.2	9.1
483.3	9.1
483.4	9.1
483.5	9.1
483.6	9.11
483.7	9.12
483.8	9.13
483.9	9.13
484	9.13
484.1	9.13
484.2	9.13
484.3	9.13
484.4	9.15
484.5	9.16
484.6	9.16
484.7	9.15
484.8	9.14
484.9	9.14
485	9.15
485.1	9.16
485.2	9.17
485.3	9.17
485.4	9.17
485.5	9.17
485.6	9.17
485.7	9.17
485.8	9.17
485.9	9.18
486	9.18
486.1	9.19
486.2	9.2
486.3	9.2
486.4	9.19
486.5	9.16
486.6	9.14
486.7	9.14
486.8	9.15
486.9	9.17
487	9.18
487.1	9.18
487.2	9.17
487.3	9.17
487.4	9.17
487.5	9.17
487.6	9.18
487.7	9.18
487.8	9.19
487.9	9.2
488	9.2
488.1	9.2
488.2	9.2
488.3	9.19
488.4	9.19
488.5	9.18
488.6	9.18
488.7	9.17
488.8	9.17
488.9	9.17
489	9.18
489.1	9.19
489.2	9.2
489.3	9.2
489.4	9.21
489.5	9.21
489.6	9.2
489.7	9.19
489.8	9.18
489.9	9.18
490	9.19
490.1	9.2
490.2	9.21
490.3	9.22
490.4	9.24
490.5	9.25
490.6	9.26
490.7	9.26
490.8	9.27
490.9	9.27
491	9.27
491.1	9.27
491.2	9.27
491.3	9.27
491.4	9.27
491.5	9.27
491.6	9.27
491.7	9.27
491.8	9.27
491.9	9.27
492	9.28
492.1	9.29
492.2	9.3
492.3	9.31
492.4	9.32
492.5	9.34
492.6	9.35
492.7	9.35
492.8	9.35
492.9	9.35
493	9.35
493.1	9.35
493.2	9.35
493.3	9.34
493.4	9.35
493.5	9.35
493.6	9.35
493.7	9.36
493.8	9.37
493.9	9.39
494	9.4
494.1	9.4
494.2	9.39
494.3	9.38
494.4	9.38
494.5	9.41
494.6	9.44
494.7	9.46
494.8	9.48
494.9	9.5
495	9.51
495.1	9.52
495.2	9.51
495.3	9.5
495.4	9.5
495.5	9.49
495.6	9.49
495.7	9.49
495.8	9.49
495.9	9.48
496	9.47
496.1	9.46
496.2	9.48
496.3	9.5
496.4	9.53
496.5	9.53
496.6	9.53
496.7	9.53
496.8	9.53
496.9	9.54
497	9.57
497.1	9.6
497.2	9.61
497.3	9.62
497.4	9.63
497.5	9.63
497.6	9.64
497.7	9.66
497.8	9.68
497.9	9.68
498	9.68
498.1	9.68
498.2	9.68
498.3	9.68
498.4	9.67
498.5	9.67
498.6	9.67
498.7	9.67
498.8	9.68
498.9	9.69
499	9.7
499.1	9.72
499.2	9.75
499.3	9.76
499.4	9.76
499.5	9.76
499.6	9.77
499.7	9.78
499.8	9.81
499.9	9.83
500	9.84
500.1	9.84
500.2	9.85
500.3	9.85
500.4	9.85
500.5	9.85
500.6	9.85
500.7	9.86
500.8	9.88
500.9	9.92
501	9.94
501.1	9.96
501.2	9.98
501.3	10.01
501.4	10.01
501.5	10.01
501.6	10
501.7	10
501.8	10.01
501.9	10.02
502	10.04
502.1	10.05
502.2	10.07
502.3	10.09
502.4	10.11
502.5	10.11
502.6	10.11
502.7	10.11
502.8	10.12
502.9	10.14
503	10.17
503.1	10.19
503.2	10.2
503.3	10.22
503.4	10.24
503.5	10.24
503.6	10.25
503.7	10.25
503.8	10.25
503.9	10.25
504	10.25
504.1	10.25
504.2	10.26
504.3	10.28
504.4	10.3
504.5	10.32
504.6	10.34
504.7	10.37
504.8	10.4
504.9	10.41
505	10.44
505.1	10.46
505.2	10.47
505.3	10.47
505.4	10.45
505.5	10.45
505.6	10.46
505.7	10.5
505.8	10.55
505.9	10.57
506	10.57
506.1	10.56
506.2	10.55
506.3	10.56
506.4	10.59
506.5	10.63
506.6	10.65
506.7	10.66
506.8	10.68
506.9	10.69
507	10.71
507.1	10.73
507.2	10.76
507.3	10.78
507.4	10.8
507.5	10.82
507.6	10.84
507.7	10.84
507.8	10.85
507.9	10.86
508	10.87
508.1	10.88
508.2	10.9
508.3	10.92
508.4	10.93
508.5	10.95
508.6	10.98
508.7	11
508.8	11.02
508.9	11.05
509	11.07
509.1	11.08
509.2	11.09
509.3	11.1
509.4	11.11
509.5	11.13
509.6	11.17
509.7	11.2
509.8	11.22
509.9	11.24
510	11.27
510.1	11.28
510.2	11.29
510.3	11.3
510.4	11.31
510.5	11.34
510.6	11.38
510.7	11.43
510.8	11.45
510.9	11.46
511	11.47
511.1	11.48
511.2	11.49
511.3	11.5
511.4	11.52
511.5	11.54
511.6	11.57
511.7	11.61
511.8	11.65
511.9	11.67
512	11.7
512.1	11.72
512.2	11.74
512.3	11.77
512.4	11.8
512.5	11.82
512.6	11.83
512.7	11.85
512.8	11.86
512.9	11.88
513	11.93
513.1	11.98
513.2	12.02
513.3	12.05
513.4	12.08
513.5	12.11
513.6	12.13
513.7	12.13
513.8	12.14
513.9	12.16
514	12.2
514.1	12.27
514.2	12.32
514.3	12.34
514.4	12.35
514.5	12.35
514.6	12.35
514.7	12.37
514.8	12.39
514.9	12.41
515	12.43
515.1	12.46
515.2	12.48
515.3	12.51
515.4	12.53
515.5	12.56
515.6	12.6
515.7	12.62
515.8	12.67
515.9	12.72
516	12.75
516.1	12.78
516.2	12.8
516.3	12.82
516.4	12.84
516.5	12.87
516.6	12.9
516.7	12.92
516.8	12.94
516.9	12.97
517	13
517.1	13.04
517.2	13.1
517.3	13.16
517.4	13.2
517.5	13.23
517.6	13.26
517.7	13.29
517.8	13.29
517.9	13.29
518	13.3
518.1	13.31
518.2	13.36
518.3	13.42
518.4	13.47
518.5	13.51
518.6	13.54
518.7	13.58
518.8	13.6
518.9	13.61
519	13.63
519.1	13.65
519.2	13.68
519.3	13.73
519.4	13.78
519.5	13.81
519.6	13.83
519.7	13.84
519.8	13.86
519.9	13.89
520	13.94
520.1	13.99
520.2	14.01
520.3	14.03
520.4	14.06
520.5	14.08
520.6	14.12
520.7	14.17
520.8	14.22
520.9	14.25
521	14.28
521.1	14.3
521.2	14.33
521.3	14.38
521.4	14.45
521.5	14.51
521.6	14.54
521.7	14.57
521.8	14.6
521.9	14.62
522	14.62
522.1	14.63
522.2	14.63
522.3	14.65
522.4	14.69
522.5	14.74
522.6	14.78
522.7	14.81
522.8	14.84
522.9	14.88
523	14.9
523.1	14.93
523.2	14.96
523.3	14.98
523.4	15
523.5	15.04
523.6	15.08
523.7	15.11
523.8	15.15
523.9	15.2
524	15.22
524.1	15.25
524.2	15.27
524.3	15.29
524.4	15.32
524.5	15.36
524.6	15.4
524.7	15.42
524.8	15.46
524.9	15.49
525	15.52
525.1	15.54
525.2	15.57
525.3	15.59
525.4	15.61
525.5	15.64
525.6	15.68
525.7	15.71
525.8	15.75
525.9	15.8
526	15.84
526.1	15.86
526.2	15.88
526.3	15.9
526.4	15.92
526.5	15.93
526.6	15.95
526.7	15.97
526.8	15.99
526.9	16.04
527	16.08
527.1	16.11
527.2	16.12
527.3	16.13
527.4	16.14
527.5	16.16
527.6	16.19
527.7	16.23
527.8	16.25
527.9	16.28
528	16.31
528.1	16.35
528.2	16.37
528.3	16.4
528.4	16.43
528.5	16.45
528.6	16.47
528.7	16.5
528.8	16.52
528.9	16.53
529	16.54
529.1	16.56
529.2	16.58
529.3	16.64
529.4	16.7
529.5	16.74
529.6	16.74
529.7	16.73
529.8	16.72
529.9	16.72
530	16.72
530.1	16.73
530.2	16.74
530.3	16.76
530.4	16.79
530.5	16.82
530.6	16.83
530.7	16.85
530.8	16.87
530.9	16.89
531	16.9
531.1	16.92
531.2	16.95
531.3	16.98
531.4	17.04
531.5	17.11
531.6	17.15
531.7	17.15
531.8	17.15
531.9	17.15
532	17.15
532.1	17.14
532.2	17.14
532.3	17.15
532.4	17.19
532.5	17.24
532.6	17.27
532.7	17.28
532.8	17.29
532.9	17.29
533	17.29
533.1	17.3
533.2	17.31
533.3	17.32
533.4	17.33
533.5	17.35
533.6	17.38
533.7	17.39
533.8	17.42
533.9	17.45
534	17.47
534.1	17.48
534.2	17.5
534.3	17.51
534.4	17.52
534.5	17.52
534.6	17.53
534.7	17.53
534.8	17.55
534.9	17.58
535	17.6
535.1	17.6
535.2	17.59
535.3	17.58
535.4	17.58
535.5	17.59
535.6	17.61
535.7	17.63
535.8	17.64
535.9	17.66
536	17.68
536.1	17.69
536.2	17.71
536.3	17.74
536.4	17.76
536.5	17.76
536.6	17.74
536.7	17.73
536.8	17.73
536.9	17.73
537	17.74
537.1	17.75
537.2	17.76
537.3	17.78
537.4	17.79
537.5	17.8
537.6	17.8
537.7	17.81
537.8	17.82
537.9	17.83
538	17.84
538.1	17.85
538.2	17.85
538.3	17.86
538.4	17.86
538.5	17.86
538.6	17.86
538.7	17.86
538.8	17.85
538.9	17.85
539	17.86
539.1	17.86
539.2	17.87
539.3	17.89
539.4	17.92
539.5	17.94
539.6	17.94
539.7	17.94
539.8	17.94
539.9	17.94
540	17.93
540.1	17.93
540.2	17.92
540.3	17.92
540.4	17.91
540.5	17.91
540.6	17.91
540.7	17.92
540.8	17.93
540.9	17.93
541	17.94
541.1	17.95
541.2	17.96
541.3	17.96
541.4	17.98
541.5	18
541.6	18
541.7	18
541.8	17.99
541.9	17.99
542	18
542.1	18.02
542.2	18.05
542.3	18.06
542.4	18.05
542.5	18.03
542.6	18.02
542.7	18.01
542.8	18.02
542.9	18.02
543	18.02
543.1	18.02
543.2	18.02
543.3	18.02
543.4	18.03
543.5	18.06
543.6	18.09
543.7	18.1
543.8	18.08
543.9	18.05
544	18.04
544.1	18.04
544.2	18.05
544.3	18.07
544.4	18.08
544.5	18.11
544.6	18.13
544.7	18.14
544.8	18.14
544.9	18.13
545	18.12
545.1	18.12
545.2	18.13
545.3	18.14
545.4	18.14
545.5	18.16
545.6	18.19
545.7	18.21
545.8	18.2
545.9	18.16
546	18.13
546.1	18.11
546.2	18.11
546.3	18.11
546.4	18.12
546.5	18.13
546.6	18.16
546.7	18.18
546.8	18.19
546.9	18.18
547	18.18
547.1	18.18
547.2	18.18
547.3	18.19
547.4	18.2
547.5	18.2
547.6	18.2
547.7	18.19
547.8	18.19
547.9	18.21
548	18.26
548.1	18.29
548.2	18.29
548.3	18.29
548.4	18.28
548.5	18.27
548.6	18.27
548.7	18.26
548.8	18.26
548.9	18.26
549	18.27
549.1	18.27
549.2	18.27
549.3	18.27
549.4	18.26
549.5	18.26
549.6	18.27
549.7	18.29
549.8	18.31
549.9	18.31
550	18.3
550.1	18.29
550.2	18.28
550.3	18.29
550.4	18.31
550.5	18.32
550.6	18.33
550.7	18.33
550.8	18.33
550.9	18.33
551	18.33
551.1	18.34
551.2	18.34
551.3	18.33
551.4	18.3
551.5	18.28
551.6	18.28
551.7	18.31
551.8	18.34
551.9	18.36
552	18.36
552.1	18.34
552.2	18.33
552.3	18.33
552.4	18.34
552.5	18.35
552.6	18.35
552.7	18.34
552.8	18.33
552.9	18.32
553	18.32
553.1	18.33
553.2	18.34
553.3	18.34
553.4	18.31
553.5	18.27
553.6	18.25
553.7	18.24
553.8	18.24
553.9	18.25
554	18.25
554.1	18.27
554.2	18.28
554.3	18.29
554.4	18.28
554.5	18.25
554.6	18.23
554.7	18.23
554.8	18.24
554.9	18.26
555	18.27
555.1	18.27
555.2	18.28
555.3	18.28
555.4	18.27
555.5	18.25
555.6	18.22
555.7	18.2
555.8	18.18
555.9	18.15
556	18.13
556.1	18.13
556.2	18.15
556.3	18.18
556.4	18.19
556.5	18.19
556.6	18.2
556.7	18.21
556.8	18.2
556.9	18.18
557	18.16
557.1	18.15
557.2	18.13
557.3	18.11
557.4	18.1
557.5	18.09
557.6	18.08
557.7	18.07
557.8	18.06
557.9	18.04
558	18.02
558.1	18.01
558.2	18.01
558.3	18.02
558.4	18.02
558.5	18
558.6	17.97
558.7	17.94
558.8	17.93
558.9	17.93
559	17.95
559.1	17.96
559.2	17.95
559.3	17.94
559.4	17.92
559.5	17.91
559.6	17.9
559.7	17.89
559.8	17.89
559.9	17.88
560	17.87
560.1	17.86
560.2	17.84
560.3	17.82
560.4	17.8
560.5	17.78
560.6	17.77
560.7	17.76
560.8	17.75
560.9	17.74
561	17.74
561.1	17.73
561.2	17.73
561.3	17.72
561.4	17.71
561.5	17.69
561.6	17.66
561.7	17.62
561.8	17.58
561.9	17.58
562	17.58
562.1	17.59
562.2	17.59
562.3	17.57
562.4	17.53
562.5	17.5
562.6	17.49
562.7	17.48
562.8	17.47
562.9	17.46
563	17.43
563.1	17.39
563.2	17.37
563.3	17.37
563.4	17.38
563.5	17.38
563.6	17.38
563.7	17.36
563.8	17.34
563.9	17.32
564	17.29
564.1	17.26
564.2	17.22
564.3	17.21
564.4	17.19
564.5	17.17
564.6	17.16
564.7	17.15
564.8	17.15
564.9	17.14
565	17.13
565.1	17.1
565.2	17.07
565.3	17.06
565.4	17.04
565.5	17.02
565.6	17
565.7	16.98
565.8	16.96
565.9	16.93
566	16.91
566.1	16.89
566.2	16.87
566.3	16.85
566.4	16.84
566.5	16.81
566.6	16.8
566.7	16.8
566.8	16.8
566.9	16.8
567	16.79
567.1	16.75
567.2	16.7
567.3	16.66
567.4	16.64
567.5	16.6
567.6	16.58
567.7	16.57
567.8	16.56
567.9	16.56
568	16.55
568.1	16.54
568.2	16.51
568.3	16.49
568.4	16.48
568.5	16.49
568.6	16.5
568.7	16.49
568.8	16.46
568.9	16.41
569	16.37
569.1	16.35
569.2	16.32
569.3	16.3
569.4	16.28
569.5	16.27
569.6	16.25
569.7	16.23
569.8	16.23
569.9	16.22
570	16.21
570.1	16.2
570.2	16.18
570.3	16.15
570.4	16.14
570.5	16.13
570.6	16.11
570.7	16.1
570.8	16.09
570.9	16.07
571	16.06
571.1	16.05
571.2	16.03
571.3	16.02
571.4	16
571.5	15.98
571.6	15.95
571.7	15.93
571.8	15.92
571.9	15.91
572	15.9
572.1	15.89
572.2	15.88
572.3	15.86
572.4	15.84
572.5	15.82
572.6	15.79
572.7	15.77
572.8	15.75
572.9	15.74
573	15.73
573.1	15.72
573.2	15.71
573.3	15.68
573.4	15.65
573.5	15.64
573.6	15.62
573.7	15.6
573.8	15.59
573.9	15.56
574	15.52
574.1	15.5
574.2	15.49
574.3	15.49
574.4	15.49
574.5	15.48
574.6	15.45
574.7	15.42
574.8	15.41
574.9	15.41
575	15.42
575.1	15.43
575.2	15.43
575.3	15.41
575.4	15.39
575.5	15.38
575.6	15.34
575.7	15.29
575.8	15.26
575.9	15.25
576	15.26
576.1	15.27
576.2	15.27
576.3	15.25
576.4	15.23
576.5	15.21
576.6	15.19
576.7	15.18
576.8	15.16
576.9	15.15
577	15.14
577.1	15.12
577.2	15.11
577.3	15.1
577.4	15.08
577.5	15.07
577.6	15.07
577.7	15.06
577.8	15.06
577.9	15.05
578	15.03
578.1	15.01
578.2	14.98
578.3	14.96
578.4	14.93
578.5	14.9
578.6	14.9
578.7	14.91
578.8	14.92
578.9	14.92
579	14.91
579.1	14.88
579.2	14.87
579.3	14.86
579.4	14.85
579.5	14.84
579.6	14.84
579.7	14.82
579.8	14.8
579.9	14.79
580	14.79
580.1	14.79
580.2	14.78
580.3	14.77
580.4	14.75
580.5	14.72
580.6	14.7
580.7	14.7
580.8	14.69
580.9	14.69
581	14.68
581.1	14.66
581.2	14.65
581.3	14.64
581.4	14.64
581.5	14.64
581.6	14.63
581.7	14.62
581.8	14.59
581.9	14.56
582	14.55
582.1	14.56
582.2	14.56
582.3	14.56
582.4	14.55
582.5	14.54
582.6	14.52
582.7	14.51
582.8	14.49
582.9	14.46
583	14.45
583.1	14.44
583.2	14.42
583.3	14.41
583.4	14.4
583.5	14.38
583.6	14.37
583.7	14.35
583.8	14.33
583.9	14.31
584	14.3
584.1	14.29
584.2	14.28
584.3	14.27
584.4	14.26
584.5	14.23
584.6	14.2
584.7	14.19
584.8	14.19
584.9	14.19
585	14.19
585.1	14.19
585.2	14.18
585.3	14.18
585.4	14.17
585.5	14.16
585.6	14.14
585.7	14.13
585.8	14.12
585.9	14.11
586	14.1
586.1	14.1
586.2	14.11
586.3	14.12
586.4	14.12
586.5	14.09
586.6	14.06
586.7	14.04
586.8	14.03
586.9	14.02
587	14.01
587.1	14.01
587.2	14.01
587.3	14.01
587.4	14
587.5	13.97
587.6	13.93
587.7	13.91
587.8	13.9
587.9	13.9
588	13.9
588.1	13.9
588.2	13.89
588.3	13.89
588.4	13.88
588.5	13.86
588.6	13.83
588.7	13.8
588.8	13.79
588.9	13.76
589	13.75
589.1	13.74
589.2	13.74
589.3	13.74
589.4	13.74
589.5	13.73
589.6	13.72
589.7	13.71
589.8	13.71
589.9	13.72
590	13.72
590.1	13.73
590.2	13.72
590.3	13.71
590.4	13.7
590.5	13.7
590.6	13.69
590.7	13.68
590.8	13.67
590.9	13.67
591	13.66
591.1	13.65
591.2	13.63
591.3	13.6
591.4	13.58
591.5	13.58
591.6	13.6
591.7	13.61
591.8	13.62
591.9	13.61
592	13.6
592.1	13.59
592.2	13.58
592.3	13.58
592.4	13.57
592.5	13.57
592.6	13.57
592.7	13.56
592.8	13.56
592.9	13.55
593	13.54
593.1	13.53
593.2	13.53
593.3	13.54
593.4	13.56
593.5	13.56
593.6	13.55
593.7	13.54
593.8	13.54
593.9	13.54
594	13.53
594.1	13.52
594.2	13.52
594.3	13.52
594.4	13.52
594.5	13.52
594.6	13.52
594.7	13.53
594.8	13.53
594.9	13.52
595	13.49
595.1	13.47
595.2	13.46
595.3	13.43
595.4	13.41
595.5	13.4
595.6	13.4
595.7	13.42
595.8	13.42
595.9	13.42
596	13.41
596.1	13.4
596.2	13.4
596.3	13.42
596.4	13.44
596.5	13.45
596.6	13.43
596.7	13.4
596.8	13.37
596.9	13.37
597	13.39
597.1	13.41
597.2	13.42
597.3	13.41
597.4	13.41
597.5	13.4
597.6	13.39
597.7	13.36
597.8	13.34
597.9	13.33
598	13.33
598.1	13.34
598.2	13.34
598.3	13.33
598.4	13.31
598.5	13.3
598.6	13.3
598.7	13.31
598.8	13.32
598.9	13.33
599	13.32
599.1	13.32
599.2	13.31
599.3	13.31
599.4	13.32
599.5	13.33
599.6	13.33
599.7	13.34
599.8	13.34
599.9	13.34
600	13.32
600.1	13.28
600.2	13.26
600.3	13.26
600.4	13.27
600.5	13.28
600.6	13.28
600.7	13.27
600.8	13.27
600.9	13.26
601	13.27
601.1	13.27
601.2	13.28
601.3	13.27
601.4	13.24
601.5	13.21
601.6	13.2
601.7	13.19
601.8	13.19
601.9	13.19
602	13.19
602.1	13.2
602.2	13.21
602.3	13.21
602.4	13.2
602.5	13.2
602.6	13.2
602.7	13.19
602.8	13.17
602.9	13.16
603	13.16
603.1	13.15
603.2	13.15
603.3	13.15
603.4	13.14
603.5	13.12
603.6	13.12
603.7	13.12
603.8	13.13
603.9	13.14
604	13.14
604.1	13.13
604.2	13.12
604.3	13.12
604.4	13.1
604.5	13.08
604.6	13.07
604.7	13.06
604.8	13.05
604.9	13.04
605	13.03
605.1	13
605.2	12.98
605.3	12.97
605.4	12.98
605.5	12.98
605.6	12.99
605.7	13
605.8	13.02
605.9	13.03
606	13.02
606.1	12.99
606.2	12.95
606.3	12.94
606.4	12.95
606.5	12.97
606.6	12.97
606.7	12.96
606.8	12.94
606.9	12.92
607	12.91
607.1	12.9
607.2	12.9
607.3	12.89
607.4	12.87
607.5	12.85
607.6	12.83
607.7	12.83
607.8	12.83
607.9	12.84
608	12.84
608.1	12.84
608.2	12.85
608.3	12.84
608.4	12.83
608.5	12.82
608.6	12.8
608.7	12.79
608.8	12.76
608.9	12.73
609	12.71
609.1	12.7
609.2	12.69
609.3	12.69
609.4	12.69
609.5	12.69
609.6	12.69
609.7	12.68
609.8	12.68
609.9	12.67
610	12.67
610.1	12.66
610.2	12.65
610.3	12.65
610.4	12.64
610.5	12.63
610.6	12.61
610.7	12.6
610.8	12.57
610.9	12.53
611	12.52
611.1	12.52
611.2	12.53
611.3	12.53
611.4	12.53
611.5	12.51
611.6	12.5
611.7	12.49
611.8	12.48
611.9	12.47
612	12.46
612.1	12.46
612.2	12.45
612.3	12.45
612.4	12.45
612.5	12.45
612.6	12.45
612.7	12.45
612.8	12.44
612.9	12.43
613	12.42
613.1	12.4
613.2	12.38
613.3	12.37
613.4	12.37
613.5	12.37
613.6	12.38
613.7	12.38
613.8	12.35
613.9	12.32
614	12.31
614.1	12.31
614.2	12.33
614.3	12.34
614.4	12.33
614.5	12.31
614.6	12.28
614.7	12.27
614.8	12.25
614.9	12.24
615	12.23
615.1	12.24
615.2	12.25
615.3	12.27
615.4	12.27
615.5	12.26
615.6	12.25
615.7	12.24
615.8	12.22
615.9	12.2
616	12.18
616.1	12.17
616.2	12.16
616.3	12.15
616.4	12.15
616.5	12.16
616.6	12.17
616.7	12.17
616.8	12.16
616.9	12.14
617	12.13
617.1	12.12
617.2	12.09
617.3	12.07
617.4	12.07
617.5	12.07
617.6	12.06
617.7	12.06
617.8	12.05
617.9	12.04
618	12.03
618.1	12.04
618.2	12.05
618.3	12.06
618.4	12.06
618.5	12.05
618.6	12.03
618.7	12.02
618.8	12
618.9	11.98
619	11.97
619.1	11.96
619.2	11.96
619.3	11.96
619.4	11.96
619.5	11.95
619.6	11.94
619.7	11.94
619.8	11.93
619.9	11.92
620	11.91
620.1	11.91
620.2	11.89
620.3	11.88
620.4	11.88
620.5	11.9
620.6	11.92
620.7	11.93
620.8	11.91
620.9	11.88
621	11.86
621.1	11.85
621.2	11.84
621.3	11.84
621.4	11.83
621.5	11.83
621.6	11.83
621.7	11.82
621.8	11.82
621.9	11.82
622	11.82
622.1	11.82
622.2	11.83
622.3	11.84
622.4	11.84
622.5	11.85
622.6	11.85
622.7	11.85
622.8	11.83
622.9	11.8
623	11.78
623.1	11.78
623.2	11.8
623.3	11.82
623.4	11.83
623.5	11.82
623.6	11.82
623.7	11.81
623.8	11.81
623.9	11.8
624	11.79
624.1	11.8
624.2	11.8
624.3	11.8
624.4	11.8
624.5	11.79
624.6	11.77
624.7	11.77
624.8	11.76
624.9	11.75
625	11.74
625.1	11.74
625.2	11.73
625.3	11.73
625.4	11.73
625.5	11.74
625.6	11.75
625.7	11.75
625.8	11.74
625.9	11.71
626	11.7
626.1	11.69
626.2	11.69
626.3	11.69
626.4	11.69
626.5	11.72
626.6	11.75
626.7	11.77
626.8	11.76
626.9	11.75
627	11.73
627.1	11.72
627.2	11.71
627.3	11.7
627.4	11.69
627.5	11.69
627.6	11.7
627.7	11.7
627.8	11.71
627.9	11.72
628	11.73
628.1	11.72
628.2	11.7
628.3	11.68
628.4	11.68
628.5	11.69
628.6	11.72
628.7	11.73
628.8	11.72
628.9	11.7
629	11.69
629.1	11.69
629.2	11.69
629.3	11.7
629.4	11.69
629.5	11.67
629.6	11.63
629.7	11.61
629.8	11.64
629.9	11.7
630	11.75
630.1	11.75
630.2	11.73
630.3	11.7
630.4	11.69
630.5	11.69
630.6	11.7
630.7	11.7
630.8	11.69
630.9	11.68
631	11.66
631.1	11.66
631.2	11.66
631.3	11.66
631.4	11.66
631.5	11.67
631.6	11.67
631.7	11.68
631.8	11.68
631.9	11.69
632	11.7
632.1	11.69
632.2	11.66
632.3	11.64
632.4	11.63
632.5	11.61
632.6	11.6
632.7	11.6
632.8	11.61
632.9	11.64
633	11.65
633.1	11.64
633.2	11.6
633.3	11.56
633.4	11.54
633.5	11.55
633.6	11.56
633.7	11.57
633.8	11.58
633.9	11.59
634	11.6
634.1	11.6
634.2	11.58
634.3	11.56
634.4	11.55
634.5	11.53
634.6	11.5
634.7	11.49
634.8	11.49
634.9	11.5
635	11.51
635.1	11.51
635.2	11.5
635.3	11.49
635.4	11.49
635.5	11.49
635.6	11.5
635.7	11.5
635.8	11.5
635.9	11.5
636	11.5
636.1	11.49
636.2	11.46
636.3	11.43
636.4	11.41
636.5	11.38
636.6	11.35
636.7	11.34
636.8	11.34
636.9	11.36
637	11.37
637.1	11.37
637.2	11.36
637.3	11.35
637.4	11.35
637.5	11.36
637.6	11.37
637.7	11.37
637.8	11.36
637.9	11.33
638	11.32
638.1	11.3
638.2	11.28
638.3	11.26
638.4	11.24
638.5	11.22
638.6	11.2
638.7	11.19
638.8	11.18
638.9	11.17
639	11.17
639.1	11.16
639.2	11.16
639.3	11.16
639.4	11.17
639.5	11.17
639.6	11.16
639.7	11.16
639.8	11.14
639.9	11.1
640	11.08
640.1	11.06
640.2	11.05
640.3	11.04
640.4	11.04
640.5	11.05
640.6	11.06
640.7	11.06
640.8	11.05
640.9	11.04
641	11.03
641.1	11.01
641.2	10.97
641.3	10.95
641.4	10.93
641.5	10.9
641.6	10.88
641.7	10.88
641.8	10.9
641.9	10.92
642	10.93
642.1	10.93
642.2	10.93
642.3	10.92
642.4	10.91
642.5	10.88
642.6	10.86
642.7	10.84
642.8	10.81
642.9	10.77
643	10.75
643.1	10.74
643.2	10.73
643.3	10.73
643.4	10.73
643.5	10.74
643.6	10.74
643.7	10.74
643.8	10.74
643.9	10.73
644	10.72
644.1	10.71
644.2	10.69
644.3	10.67
644.4	10.65
644.5	10.6
644.6	10.56
644.7	10.56
644.8	10.57
644.9	10.59
645	10.6
645.1	10.57
645.2	10.54
645.3	10.51
645.4	10.5
645.5	10.49
645.6	10.48
645.7	10.49
645.8	10.53
645.9	10.56
646	10.57
646.1	10.53
646.2	10.49
646.3	10.45
646.4	10.44
646.5	10.42
646.6	10.4
646.7	10.39
646.8	10.36
646.9	10.34
647	10.33
647.1	10.34
647.2	10.36
647.3	10.36
647.4	10.36
647.5	10.36
647.6	10.35
647.7	10.34
647.8	10.31
647.9	10.28
648	10.28
648.1	10.3
648.2	10.32
648.3	10.33
648.4	10.31
648.5	10.29
648.6	10.27
648.7	10.27
648.8	10.27
648.9	10.27
649	10.27
649.1	10.27
649.2	10.27
649.3	10.26
649.4	10.26
649.5	10.26
649.6	10.25
649.7	10.26
649.8	10.26
649.9	10.26
650	10.24
650.1	10.22
650.2	10.19
650.3	10.18
650.4	10.18
650.5	10.17
650.6	10.18
650.7	10.17
650.8	10.17
650.9	10.17
651	10.17
651.1	10.16
651.2	10.16
651.3	10.16
651.4	10.17
651.5	10.19
651.6	10.2
651.7	10.2
651.8	10.19
651.9	10.18
652	10.17
652.1	10.15
652.2	10.13
652.3	10.11
652.4	10.09
652.5	10.07
652.6	10.06
652.7	10.05
652.8	10.05
652.9	10.05
653	10.05
653.1	10.05
653.2	10.05
653.3	10.06
653.4	10.06
653.5	10.07
653.6	10.08
653.7	10.1
653.8	10.13
653.9	10.14
654	10.14
654.1	10.14
654.2	10.14
654.3	10.15
654.4	10.17
654.5	10.2
654.6	10.23
654.7	10.27
654.8	10.32
654.9	10.38
655	10.46
